warehouse_name,sku_id,order_date,min,max,mean,std,price_diff
United Kingdom,186dd27,2022-09-29,1248.3,1248.3000000000002,1248.3000000000002,2.2737367544323206e-13,2.2737367544323206e-13
United Kingdom,186dd27,2022-10-03,213.36,1248.3,558.34,597.5228875951112,1034.94
United Kingdom,186dd27,2022-10-04,213.36,1248.3,730.8299999999999,597.5228875951112,1034.94
United Kingdom,186dd27,2022-10-07,213.36,1248.3,558.34,597.5228875951112,1034.94
United Kingdom,186dd27,2022-10-18,425.76,1245.2400000000002,698.9200000000001,473.1269985955147,819.4800000000002
United Kingdom,187fafb,2023-10-17,313.96,616.0,389.46999999999997,151.02,302.04
United Kingdom,18f9e97,2022-09-05,429.3,6739.200000000001,4635.900000000001,3643.02246355962,6309.900000000001
United Kingdom,18f9e97,2022-09-08,429.29999999999995,429.3,429.29999999999995,0.0,5.684341886080802e-14
United Kingdom,18f9e97,2022-09-30,429.29999999999995,429.3,429.29999999999995,0.0,5.684341886080802e-14
United Kingdom,18f9e97,2022-11-16,429.29999999999995,429.3,429.29999999999995,0.0,5.684341886080802e-14
United Kingdom,18f9e97,2023-09-16,501.18,7873.92,4187.55,5213.314449925306,7372.74
United Kingdom,194b57c,2022-09-15,539.0,4233.6,2386.3,2612.4767137718186,3694.6000000000004
United Kingdom,194b57c,2022-11-29,513.88,4036.24,1688.0,2033.63549418277,3522.3599999999997
United Kingdom,198ff32,2023-11-20,624.51,1233.0,928.755,430.2674052842023,608.49
United Kingdom,19b6b15,2022-10-18,317.79,7484.400000000001,3901.0950000000003,5067.558529119324,7166.610000000001
United Kingdom,19d2dc3,2022-10-26,482.94,5686.8,3084.87,3679.6846943454275,5203.860000000001
United Kingdom,19d2dc3,2022-11-04,492.6,492.6000000000001,492.6,0.0,5.684341886080802e-14
United Kingdom,19d2dc3,2022-11-17,492.6,492.6000000000001,492.6000000000001,4.0194366942304644e-14,5.684341886080802e-14
United Kingdom,1a1ae43,2023-10-20,1331.0,3920.4,2625.7,1830.982299204446,2589.4
United Kingdom,1a25f07,2023-09-09,661.08,3893.04,1469.07,1615.98,3231.96
United Kingdom,1a25f07,2023-09-16,661.08,3893.04,1305.84,1292.7901806557782,3231.96
United Kingdom,1a25f07,2023-10-17,657.48,3871.44,1300.2720000000002,1437.326607393045,3213.96
United Kingdom,1a4da0d,2022-09-13,279.54,2795.4,702.3433333333334,1025.3863094398457,2515.86
United Kingdom,1a4da0d,2022-09-14,284.78,2795.4,2167.745,1255.31,2510.62
United Kingdom,1a4da0d,2022-09-16,279.54,284.78,283.46999999999997,2.619999999999973,5.239999999999952
United Kingdom,1a4da0d,2022-09-17,284.78,2795.4,1540.0900000000001,1775.27642698257,2510.62
United Kingdom,1a4da0d,2022-10-10,284.78,284.78000000000003,284.78,0.0,5.684341886080802e-14
United Kingdom,1aaa294,2023-09-19,373.44,1099.89,736.6650000000001,513.6777211929675,726.45
United Kingdom,1ac1b30,2022-09-13,449.76,5296.32,2065.28,2798.1627206436724,4846.5599999999995
United Kingdom,1ac1b30,2022-09-18,449.76,5296.32,2873.04,3427.0354414274734,4846.5599999999995
United Kingdom,1ac1b30,2022-10-06,449.76,449.76000000000005,449.76,4.0194366942304644e-14,5.684341886080802e-14
United Kingdom,1ac1b30,2022-11-01,458.76,5336.64,2897.7000000000003,3449.182025814237,4877.88
United Kingdom,1ad8949,2023-09-01,351.66,2761.92,1556.79,1704.311190422688,2410.26
United Kingdom,1ad8949,2023-09-03,351.66,2761.92,1958.5,1391.5642598169875,2410.26
United Kingdom,1ad8949,2023-09-10,351.65999999999997,2761.92,954.225,1205.1299999999999,2410.26
United Kingdom,1ad8949,2023-09-16,351.65999999999997,351.66,351.66,3.2818563180946156e-14,5.684341886080802e-14
United Kingdom,1ad8949,2023-10-03,351.54,2760.96,1556.25,1703.7172207264914,2409.42
United Kingdom,1ad8949,2023-11-22,351.54,2760.96,1154.68,1391.079285590868,2409.42
United Kingdom,1af4046,2023-11-30,219.0,1260.0,739.5,736.098159215196,1041.0
United Kingdom,1af5c30,2023-09-03,126.48,739.2,432.84000000000003,433.2584669686214,612.72
United Kingdom,1b31966,2023-11-04,279.78000000000003,544.26,412.02,187.01560148821804,264.47999999999996
United Kingdom,1b31966,2023-11-06,279.78000000000003,544.26,456.09999999999997,152.6975991952722,264.47999999999996
United Kingdom,1b31966,2023-11-08,279.78000000000003,544.26,367.94,152.6975991952722,264.47999999999996
United Kingdom,1b6cae1,2022-11-16,98.28,193.2,122.00999999999999,47.46,94.91999999999999
United Kingdom,1b6cae1,2022-11-21,96.6,193.2,128.79999999999998,55.77203600371784,96.6
United Kingdom,1b6cae1,2023-10-03,193.2,379.68,255.35999999999999,107.66427819848141,186.48000000000002
United Kingdom,1b6cae1,2023-11-02,193.2,379.68,286.44,131.8612725556674,186.48000000000002
United Kingdom,1b6cae1,2023-11-04,193.2,379.68,286.44,131.8612725556674,186.48000000000002
United Kingdom,1b6cae1,2023-11-16,193.2,379.68,286.44,131.8612725556674,186.48000000000002
United Kingdom,1b8e316,2023-09-16,623.04,634.6800000000001,628.86,8.230722933011483,11.6400000000001
United Kingdom,1b98da1,2023-11-17,247.5,478.4,362.95,163.27095577597382,230.89999999999998
United Kingdom,1ba2967,2023-09-16,480.0,639.84,559.9200000000001,113.02394790485774,159.84000000000003
United Kingdom,1bbcb0d,2023-09-05,126.48,739.2,330.72,353.7540569378675,612.72
United Kingdom,1bbcb0d,2023-09-09,30.8,126.48,78.64,67.65597682392887,95.68
United Kingdom,1bbcb0d,2023-10-16,126.48,739.2,432.84000000000003,433.2584669686214,612.72
United Kingdom,1c775c0,2023-10-11,311.3,1222.4,766.85,644.2449883390635,911.1000000000001
United Kingdom,1d6ea02,2022-11-18,107.04,209.52,158.28,72.46430293599738,102.48
United Kingdom,1d6ea02,2022-11-21,51.54,103.08,77.31,36.444283502354665,51.54
United Kingdom,1d6ea02,2022-11-25,96.0,103.08,100.71999999999998,4.08763990586255,7.079999999999998
United Kingdom,1d6ea02,2023-10-03,62.4,124.8,109.2,31.2,62.4
United Kingdom,1d6ea02,2023-10-20,64.0,124.8,94.4,42.99209229614208,60.8
United Kingdom,1d74328,2023-09-01,281.70000000000005,1105.1999999999998,693.4499999999999,582.3024343071218,823.4999999999998
United Kingdom,1d9253e,2022-10-03,516.72,4056.480000000001,2033.7600000000004,1892.0813073438467,3539.760000000001
United Kingdom,1d9253e,2022-10-10,506.4,3975.36,1993.097142857143,1854.2371154890473,3468.96
United Kingdom,1d9253e,2022-10-13,510.12,3966.72,2238.42,1995.66894048086,3456.6
United Kingdom,1d9253e,2022-10-15,510.12,3966.72,1201.44,1545.8385142051545,3456.6
United Kingdom,1e1f7e1,2023-10-11,203.58,4757.76,2480.67,3220.291560744151,4554.18
United Kingdom,1e72335,2023-09-04,140.6,210.89999999999998,187.46666666666667,40.587723924030676,70.29999999999998
United Kingdom,1e72335,2023-09-29,35.15,210.89999999999998,123.02499999999999,124.27401679353572,175.74999999999997
United Kingdom,1e72335,2023-10-16,107.34,210.9,159.12,73.22797825967886,103.56
United Kingdom,1e89805,2023-09-15,562.0,572.4,567.2,7.353910524340118,10.399999999999977
United Kingdom,1e89805,2023-09-29,572.32,1123.76,848.04,389.9269634175098,551.4399999999999
United Kingdom,1e89805,2023-10-03,572.32,1123.76,939.9466666666667,318.3740324419272,551.4399999999999
United Kingdom,1e8ee77,2022-09-09,442.20000000000005,442.2000000000001,442.20000000000005,5.684341886080802e-14,5.684341886080802e-14
United Kingdom,1e8ee77,2022-09-15,442.2,442.2000000000001,442.20000000000005,8.038873388460929e-14,1.1368683772161603e-13
United Kingdom,1e8ee77,2022-10-28,442.20000000000005,442.2000000000001,442.20000000000005,0.0,5.684341886080802e-14
United Kingdom,1ee75c2,2023-09-06,264.0,1555.2,694.4,745.4746675776448,1291.2
United Kingdom,1f07be3,2023-09-06,269.76,2118.56,1194.1599999999999,1307.299017057689,1848.8
United Kingdom,1f07be3,2023-09-07,269.76,2118.56,886.0266666666666,1067.40517767778,1848.8
United Kingdom,1f07be3,2023-09-16,529.64,2118.56,1324.1,1123.5361067629292,1588.92
United Kingdom,1f401ec,2023-10-10,214.8,1898.64,635.76,841.9200000000001,1683.8400000000001
United Kingdom,1f584ac,2023-11-07,163.2,313.6,238.4,106.34885989045678,150.40000000000003
United Kingdom,1f604fd,2022-09-29,453.98999999999995,453.99,453.99,0.0,5.684341886080802e-14
United Kingdom,1fbb0d7,2023-10-30,235.95,695.1,465.525,324.66807858180334,459.15000000000003
United Kingdom,1fe441d,2023-11-17,751.3199999999999,1475.58,1234.1599999999999,418.15170596327835,724.26
United Kingdom,20382ef,2023-10-01,460.0,885.5,672.75,300.87393539487596,425.5
United Kingdom,20382ef,2023-10-20,460.0,885.5,672.75,300.87393539487596,425.5
United Kingdom,2080232,2023-09-16,414.0,2394.0,1404.0,1400.071426749364,1980.0
United Kingdom,2080232,2023-10-29,414.0,2394.0,1404.0,1400.071426749364,1980.0
United Kingdom,20a8667,2023-11-05,230.0,440.0,335.0,148.49242404917499,210.0
United Kingdom,20a8667,2023-11-06,230.0,440.0,387.5,97.21111047611791,210.0
United Kingdom,20a8667,2023-11-07,230.0,440.0,314.0,115.02173707608489,210.0
United Kingdom,20a8667,2023-11-08,220.0,440.0,360.0,110.45361017187261,220.0
United Kingdom,20a8667,2023-11-17,230.0,440.0,335.0,121.2435565298214,210.0
United Kingdom,20a8667,2023-11-20,230.0,440.0,370.0,121.2435565298214,210.0
United Kingdom,20a8667,2023-11-22,230.0,440.0,370.0,121.2435565298214,210.0
United Kingdom,21090f1,2023-09-06,446.59999999999997,446.6,446.6,5.684341886080802e-14,5.684341886080802e-14
United Kingdom,21090f1,2023-09-10,223.3,446.6,359.02,119.9632943862413,223.3
United Kingdom,21090f1,2023-10-20,223.3,446.6,337.85,119.1720059409927,223.3
United Kingdom,21090f1,2023-10-29,232.0,446.6,375.06666666666666,123.8993677680937,214.60000000000002
United Kingdom,2115e52,2023-10-11,327.21,1286.28,806.745,678.1649006325822,959.0699999999999
United Kingdom,2115e52,2023-11-17,327.15,1286.04,806.595,678.0376214119685,958.89
United Kingdom,2128ae0,2023-09-19,353.28000000000003,1387.44,973.7760000000001,566.4327600695426,1034.16
United Kingdom,2128ae0,2023-09-24,353.28000000000003,1387.44,973.7760000000001,566.4327600695426,1034.16
United Kingdom,2128ae0,2023-09-26,353.28000000000003,1387.44,870.36,731.26154883188,1034.16
United Kingdom,217c85f,2023-11-04,386.6,752.12,569.36,258.46167065930683,365.52
United Kingdom,217c85f,2023-11-06,386.6,752.12,569.36,258.46167065930683,365.52
United Kingdom,21a3d1d,2023-11-18,7352.400000000001,8020.8,7686.6,472.6301725450881,668.3999999999996
United Kingdom,21ffd6c,2023-10-29,425.1,830.58,627.84,286.7176576355213,405.48
United Kingdom,2244d9d,2023-09-06,300.0,588.0,444.0,166.27687752661222,288.0
United Kingdom,2248fc4,2023-09-07,212.39999999999998,424.8,319.575,121.51379551310214,212.40000000000003
United Kingdom,2248fc4,2023-09-09,216.3,424.8,285.8,120.37753112603697,208.5
United Kingdom,2248fc4,2023-09-15,216.3,424.8,320.55,147.43176387739516,208.5
United Kingdom,2248fc4,2023-09-16,216.3,424.8,320.55,147.43176387739516,208.5
United Kingdom,2248fc4,2023-09-17,216.3,424.8,320.55,147.43176387739516,208.5
United Kingdom,2248fc4,2023-10-02,216.3,424.8,320.55,147.43176387739516,208.5
United Kingdom,2248fc4,2023-10-03,216.3,424.8,320.55,147.43176387739516,208.5
United Kingdom,2248fc4,2023-10-30,84.96,127.44,106.19999999999999,30.037896064804535,42.480000000000004
United Kingdom,2248fc4,2023-11-04,216.3,637.1999999999999,426.75,297.62124420141777,420.8999999999999
United Kingdom,2281f84,2023-09-24,632.28,1241.52,936.9,430.7977353700922,609.24
United Kingdom,2281f84,2023-10-11,634.86,1246.68,940.77,432.6220708655535,611.82
United Kingdom,2281f84,2023-10-16,634.86,1246.68,940.77,432.6220708655535,611.82
United Kingdom,2299b13,2022-10-04,5940.0,17490.0,11715.0,8167.083322704624,11550.0
United Kingdom,22b2ddc,2023-10-29,232.9,914.4,573.65,481.89327137863216,681.5
United Kingdom,22b2ddc,2023-11-07,205.74,914.4,560.0699999999999,501.09829155565876,708.66
United Kingdom,22ba802,2023-09-19,172.8,264.0,218.4,64.48813844421313,91.19999999999999
United Kingdom,22ba802,2023-11-04,172.8,264.0,218.4,64.48813844421313,91.19999999999999
United Kingdom,23179da,2023-09-15,182.60000000000005,537.6,448.85,177.5,355.0
United Kingdom,23179da,2023-09-16,182.6,537.6,419.26666666666665,204.95934556231717,355.0
United Kingdom,23179da,2023-09-18,182.6,537.6,419.2666666666667,204.95934556231714,355.0
United Kingdom,23179da,2023-09-24,537.0,537.6,537.3,0.4242640687119848,0.6000000000000227
United Kingdom,23179da,2023-10-02,536.4,537.0,536.7,0.4242640687119044,0.6000000000000227
United Kingdom,23179da,2023-10-03,178.79999999999998,182.0,180.9333333333333,1.8475208614068246,3.200000000000017
United Kingdom,23179da,2023-10-20,181.4,534.0,269.55,176.29999999999998,352.6
United Kingdom,23179da,2023-10-29,181.2,533.4000000000001,357.30000000000007,249.0430083339021,352.2000000000001
United Kingdom,23179da,2023-10-30,181.2,533.4000000000001,298.6000000000001,203.34276480858625,352.2000000000001
United Kingdom,23179da,2023-11-04,181.2,533.4000000000001,357.30000000000007,249.04300833390215,352.2000000000001
United Kingdom,23179da,2023-11-07,181.0,533.4000000000001,357.20000000000005,249.1844296901394,352.4000000000001
United Kingdom,23179da,2023-11-08,177.80000000000004,533.4000000000001,415.4000000000001,182.8076147210504,355.6
United Kingdom,23179da,2023-11-17,181.0,532.8000000000001,444.85,175.9,351.80000000000007
United Kingdom,23179da,2023-11-18,181.0,532.8000000000001,415.53333333333336,203.1118247009104,351.80000000000007
United Kingdom,23179da,2023-11-19,532.8,532.8000000000001,532.8000000000001,8.038873388460929e-14,1.1368683772161603e-13
United Kingdom,23179da,2023-11-20,181.0,532.8000000000001,462.43999999999994,157.3297428968852,351.80000000000007
United Kingdom,23179da,2023-11-22,150.96,532.8000000000001,410.5266666666667,189.66307881785184,381.84000000000003
United Kingdom,232d8dd,2023-10-03,499.2,1459.1999999999998,1139.1999999999998,554.2562584220407,959.9999999999998
United Kingdom,232d8dd,2023-10-17,499.2,1459.1999999999998,1139.1999999999998,554.2562584220406,959.9999999999998
United Kingdom,232d8dd,2023-10-20,499.2,1459.1999999999998,979.1999999999999,678.8225099390855,959.9999999999998
United Kingdom,233caa9,2023-11-18,246.0,468.0,357.0,156.97770542341354,222.0
United Kingdom,23d418b,2022-10-17,453.66,3629.28,1515.08,1830.9560050421746,3175.6200000000003
United Kingdom,23d418b,2022-11-21,462.24,3630.24,2046.2399999999998,2240.1142827989825,3168.0
United Kingdom,23d418b,2023-11-16,496.8,950.4,723.6,320.7436359462179,453.59999999999997
United Kingdom,23d418b,2023-11-18,496.8,964.8,808.8000000000001,270.1999259807448,467.99999999999994
United Kingdom,23d418b,2023-11-19,496.8,964.8,808.8000000000001,270.1999259807448,467.99999999999994
United Kingdom,23db20f,2023-10-28,371.70000000000005,5365.8,2078.1,2847.918708460619,4994.1
United Kingdom,23db20f,2023-10-30,371.7,1459.92,734.44,628.2841099375345,1088.22
United Kingdom,23db20f,2023-11-16,493.48,1453.56,877.512,525.8574730095598,960.0799999999999
United Kingdom,2422acc,2023-11-20,351.06,4135.68,1297.2150000000001,1892.31,3784.6200000000003
United Kingdom,242b1a6,2022-11-07,256.62,2015.04,1135.83,1243.390706174049,1758.42
United Kingdom,242b1a6,2022-11-11,257.82,2024.16,611.088,789.9312622753957,1766.3400000000001
United Kingdom,242b1a6,2023-11-16,269.15999999999997,2115.84,855.3333333333334,882.5685734264506,1846.6800000000003
United Kingdom,242b1a6,2023-11-30,266.22,2092.8,1179.5100000000002,1054.576454696387,1826.5800000000002
United Kingdom,243e9aa,2022-09-15,538.96,4233.28,3001.84,2132.916646472618,3694.3199999999997
United Kingdom,243e9aa,2022-11-29,510.46,510.46000000000004,510.46000000000004,0.0,5.684341886080802e-14
United Kingdom,245ff32,2022-09-19,308.67,4846.56,2577.6150000000002,3208.7727912786227,4537.89
United Kingdom,245ff32,2022-09-28,308.67,4846.56,2577.6150000000002,3208.7727912786227,4537.89
United Kingdom,245ff32,2022-10-15,308.66999999999996,308.67,308.66999999999996,5.684341886080802e-14,5.684341886080802e-14
United Kingdom,245ff32,2022-10-28,308.67,4846.56,2577.6150000000002,3208.7727912786227,4537.89
United Kingdom,245ff32,2022-10-31,308.67,319.04999999999995,315.59,5.992895794188288,10.379999999999939
United Kingdom,245ff32,2022-11-11,319.04999999999995,319.05,319.04999999999995,0.0,5.684341886080802e-14
United Kingdom,245ff32,2022-11-15,319.04999999999995,319.05,319.04999999999995,5.684341886080802e-14,5.684341886080802e-14
United Kingdom,245ff32,2022-11-21,319.04999999999995,4987.68,1875.2600000000002,2695.434787246763,4668.63
United Kingdom,245ff32,2023-10-02,308.15999999999997,308.16,308.15999999999997,3.2818563180946156e-14,5.684341886080802e-14
United Kingdom,245ff32,2023-10-17,308.15999999999997,308.16,308.16,5.684341886080802e-14,5.684341886080802e-14
United Kingdom,246d648,2023-11-18,165.0,480.0,401.25,157.5,315.0
United Kingdom,246d648,2023-11-19,165.0,480.0,270.0,181.86533479473212,315.0
United Kingdom,24b4456,2023-10-04,112.92,5322.24,1415.25,2604.66,5209.32
United Kingdom,2560224,2023-11-06,1070.4,3153.6000000000004,1764.8000000000002,1202.7360807758284,2083.2000000000003
United Kingdom,2560224,2023-11-07,1070.4,3153.6,2112.0,1473.0448465678157,2083.2
United Kingdom,2567941,2022-09-17,338.28,3983.52,2160.9,2577.573923052451,3645.24
United Kingdom,2567941,2022-09-20,331.96,338.28,335.12,4.468914857098955,6.319999999999993
United Kingdom,2567941,2022-09-23,3983.5199999999995,3983.52,3983.5199999999995,0.0,4.547473508864641e-13
United Kingdom,25bfc7e,2022-11-14,640.98,10066.56,5353.7699999999995,6664.8915346162985,9425.58
United Kingdom,2600558,2023-09-18,140.0,280.0,210.0,98.99494936611666,140.0
United Kingdom,2601a90,2022-09-02,330.9,992.7,730.635,338.3341059514988,661.8000000000001
United Kingdom,2601a90,2022-09-03,339.75,992.7,470.34,292.0081171816975,652.95
United Kingdom,2601a90,2022-09-05,339.75,992.7,775.0500000000001,376.98085826736616,652.95
United Kingdom,2601a90,2022-09-06,339.75,992.7000000000002,666.225,376.9808582673662,652.9500000000002
United Kingdom,2601a90,2022-09-12,339.75,992.7000000000002,883.875,266.56572125837937,652.9500000000002
United Kingdom,2601a90,2022-09-13,339.75,992.7,666.225,376.9808582673662,652.95
United Kingdom,2601a90,2022-09-24,330.90000000000003,992.7,447.1000000000001,267.31176180632235,661.8
United Kingdom,2601a90,2022-09-25,339.75,992.7,775.0500000000001,376.98085826736616,652.95
United Kingdom,2601a90,2022-09-26,339.75,992.7,829.4625000000001,326.475,652.95
United Kingdom,2601a90,2022-09-27,339.75,992.7,775.0500000000001,376.98085826736616,652.95
United Kingdom,2601a90,2022-09-28,200.31,397.0800000000001,298.69500000000005,139.13740133407703,196.7700000000001
United Kingdom,2601a90,2022-09-29,198.54,397.08000000000004,347.44500000000005,99.27000000000002,198.54000000000005
United Kingdom,2601a90,2022-10-02,198.54000000000005,397.08000000000004,330.90000000000003,114.62712244490828,198.54
United Kingdom,2601a90,2022-10-04,198.54,397.08,297.81,140.38898033677714,198.54
United Kingdom,2601a90,2022-10-07,397.08,397.08000000000004,397.08,4.641245714809236e-14,5.684341886080802e-14
United Kingdom,2601a90,2022-10-09,200.31,397.08000000000004,357.726,87.99821918652673,196.77000000000004
United Kingdom,2601a90,2022-10-10,200.31,397.08000000000004,331.49,113.60521246844267,196.77000000000004
United Kingdom,2601a90,2022-10-13,200.31,397.08,298.695,139.13740133407694,196.76999999999998
